companyId,dealIds
79860,"[80995, 80996, 80997, 80998]"
79903,"[81065, 81066, 81067]"
79910,"[81099, 81100, 81101, 81102]"
79935,"[81162, 81163, 81164]"
80004,"[81208, 81209]"
80097,"[81242, 81243, 81244]"
80119,"[81288, 81289, 81290, 81291]"
80214,"[81369, 81370]"
80288,"[81399, 81400, 81401, 81402]"
80330,"[81495, 81496, 81497, 81498]"
80414,"[81521, 81522, 81523]"
80497,"[81600, 81601, 81602]"
80556,"[81656, 81657, 81658, 81659]"
80584,"[81684, 81685, 81686, 81687]"
80629,"[81762, 81763, 81764]"
80669,"[81776, 81777]"
80744,"[81829, 81830, 81831, 81832]"
80832,"[81890, 81891, 81892, 81893]"
80880,"[81926, 81927]"
80969,"[81991, 81992]"
80973,"[82028, 82029]"
81026,"[82044, 82045, 82046]"
81057,"[82108, 82109, 82110, 82111]"
81064,"[82172, 82173, 82174, 82175]"
81085,"[82209, 82210, 82211, 82212]"
81158,"[82269, 82270, 82271, 82272]"
81220,"[82356, 82357]"
81250,"[82369, 82370, 82371]"
81270,"[82447, 82448, 82449, 82450]"
81302,"[82488, 82489, 82490]"
81395,"[82503, 82504, 82505, 82506]"
81408,"[82517, 82518, 82519, 82520]"
81439,"[82526, 82527, 82528]"
81534,"[82607, 82608, 82609]"
81589,"[82676, 82677, 82678]"
81676,"[82771, 82772, 82773, 82774]"
81734,"[82792, 82793]"
81791,"[82844, 82845, 82846, 82847]"
81836,"[82855, 82856, 82857]"
81898,"[82893, 82894, 82895]"
81928,"[82987, 82988, 82989, 82990]"
81959,"[83064, 83065, 83066]"
81986,"[83160, 83161, 83162]"
81996,"[83204, 83205, 83206, 83207]"
82094,"[83230, 83231]"
82153,"[83302, 83303, 83304, 83305]"
82208,"[83386, 83387, 83388, 83389]"
82220,"[83447, 83448]"
82277,"[83528, 83529, 83530, 83531]"
82330,"[83596, 83597, 83598, 83599]"
82375,"[83604, 83605, 83606]"
82400,"[83692, 83693, 83694, 83695]"
82424,"[83759, 83760, 83761]"
82498,"[83823, 83824, 83825, 83826]"
82554,"[83889, 83890]"
82583,"[83910, 83911, 83912]"
82611,"[83998, 83999, 84000]"
82692,"[84073, 84074, 84075, 84076]"
82718,"[84113, 84114, 84115, 84116]"
82733,"[84159, 84160]"
82791,"[84245, 84246, 84247, 84248]"
82887,"[84285, 84286, 84287]"
82901,"[84368, 84369, 84370]"
82943,"[84422, 84423]"
83037,"[84521, 84522, 84523]"
83068,"[84588, 84589, 84590, 84591]"
83153,"[84647, 84648]"
83181,"[84712, 84713, 84714]"
83270,"[84720, 84721, 84722, 84723]"
83363,"[84801, 84802]"
83393,"[84857, 84858, 84859]"
83482,"[84891, 84892, 84893]"
83537,"[84895, 84896, 84897]"
83618,"[84992, 84993]"
83660,"[85013, 85014, 85015, 85016]"
83675,"[85042, 85043]"
83760,"[85113, 85114, 85115]"
83821,"[85154, 85155, 85156, 85157]"
83896,"[85226, 85227, 85228, 85229]"
83949,"[85274, 85275]"
83995,"[85336, 85337, 85338]"
84014,"[85379, 85380]"
84110,"[85442, 85443]"
84119,"[85451, 85452, 85453]"
84202,"[85457, 85458, 85459]"
84299,"[85483, 85484]"
84361,"[85558, 85559, 85560]"
84389,"[85594, 85595, 85596, 85597]"
84452,"[85618, 85619, 85620, 85621]"
84493,"[85624, 85625]"
84553,"[85679, 85680]"
84616,"[85753, 85754]"
84657,"[85788, 85789, 85790]"
84754,"[85877, 85878, 85879, 85880]"
84806,"[85958, 85959, 85960, 85961]"
84859,"[86008, 86009, 86010, 86011]"
84930,"[86034, 86035, 86036, 86037]"
84961,"[86120, 86121, 86122]"
85005,"[86134, 86135, 86136, 86137]"
85094,"[86200, 86201]"
85135,"[86240, 86241, 86242, 86243]"
85177,"[86298, 86299, 86300]"
85211,"[86305, 86306, 86307, 86308]"
85247,"[86398, 86399]"
85301,"[86475, 86476]"
85330,"[86543, 86544, 86545, 86546]"
85396,"[86630, 86631, 86632]"
85458,"[86716, 86717, 86718, 86719]"
85505,"[86771, 86772, 86773]"
85515,"[86824, 86825]"
85614,"[86920, 86921, 86922]"
85625,"[86942, 86943, 86944, 86945]"
85664,"[86950, 86951]"
85693,"[87013, 87014, 87015]"
85770,"[87041, 87042, 87043, 87044]"
85789,"[87066, 87067]"
85813,"[87126, 87127, 87128, 87129]"
85819,"[87148, 87149, 87150]"
85914,"[87200, 87201]"
85927,"[87235, 87236, 87237, 87238]"
85952,"[87272, 87273, 87274]"
86025,"[87324, 87325, 87326]"
86058,"[87418, 87419, 87420]"
86096,"[87508, 87509, 87510, 87511]"
86123,"[87589, 87590]"
86153,"[87617, 87618]"
86181,"[87661, 87662, 87663]"
86240,"[87686, 87687]"
86338,"[87778, 87779]"
86360,"[87815, 87816, 87817]"
86397,"[87899, 87900]"
86424,"[87935, 87936]"
86485,"[88005, 88006, 88007]"
86556,"[88102, 88103, 88104]"
86643,"[88170, 88171, 88172]"
86679,"[88265, 88266]"
86777,"[88274, 88275, 88276, 88277]"
86850,"[88339, 88340, 88341, 88342]"
86923,"[88393, 88394]"
87012,"[88421, 88422, 88423]"
87053,"[88460, 88461, 88462]"
87131,"[88543, 88544, 88545, 88546]"
87153,"[88555, 88556, 88557, 88558]"
87168,"[88582, 88583, 88584, 88585]"
87194,"[88639, 88640, 88641, 88642]"
87287,"[88687, 88688, 88689]"
87324,"[88730, 88731, 88732, 88733]"
87402,"[88761, 88762, 88763]"
87421,"[88829, 88830, 88831]"
87509,"[88870, 88871, 88872]"
87532,"[88898, 88899]"
87626,"[88968, 88969, 88970, 88971]"
87680,"[89048, 89049, 89050, 89051]"
87739,"[89056, 89057]"
87814,"[89096, 89097]"
87828,"[89137, 89138]"
87849,"[89229, 89230]"
87875,"[89235, 89236]"
87906,"[89277, 89278]"
87933,"[89309, 89310, 89311]"
87949,"[89318, 89319, 89320]"
88049,"[89381, 89382, 89383, 89384]"
88125,"[89452, 89453]"
88134,"[89548, 89549]"
88213,"[89555, 89556, 89557, 89558]"
88295,"[89605, 89606, 89607]"
88340,"[89615, 89616, 89617]"
88372,"[89637, 89638, 89639]"
88457,"[89657, 89658, 89659]"
88480,"[89673, 89674, 89675, 89676]"
88569,"[89766, 89767, 89768]"
88628,"[89827, 89828]"
88637,"[89852, 89853, 89854, 89855]"
88726,"[89916, 89917, 89918, 89919]"
88779,"[89956, 89957]"
88813,"[89999, 90000, 90001]"
88823,"[90044, 90045, 90046, 90047]"
88832,"[90109, 90110, 90111, 90112]"
88880,"[90138, 90139, 90140, 90141]"
88942,"[90210, 90211, 90212, 90213]"
88975,"[90225, 90226, 90227]"
89055,"[90295, 90296, 90297]"
89139,"[90393, 90394, 90395]"
89172,"[90410, 90411, 90412]"
89242,"[90446, 90447, 90448]"
89299,"[90537, 90538, 90539]"
89369,"[90544, 90545]"
89406,"[90595, 90596, 90597, 90598]"
89487,"[90637, 90638]"
89584,"[90653, 90654]"
89645,"[90734, 90735]"
89684,"[90801, 90802, 90803, 90804]"
89770,"[90848, 90849, 90850, 90851]"
89793,"[90936, 90937]"
89838,"[90967, 90968]"
89851,"[91029, 91030, 91031]"
89884,"[91110, 91111]"
89964,"[91190, 91191]"
90016,"[91220, 91221]"
90040,"[91300, 91301, 91302]"
90051,"[91381, 91382]"
90142,"[91448, 91449, 91450]"
90241,"[91513, 91514]"
90324,"[91533, 91534, 91535]"
90402,"[91600, 91601, 91602, 91603]"
90422,"[91663, 91664, 91665]"
90466,"[91708, 91709]"
90477,"[91741, 91742, 91743]"
90571,"[91751, 91752]"
90655,"[91784, 91785, 91786]"
90676,"[91883, 91884, 91885, 91886]"
90712,"[91943, 91944, 91945]"
90738,"[92035, 92036, 92037, 92038]"
90783,"[92126, 92127, 92128]"
90860,"[92191, 92192, 92193, 92194]"
90866,"[92261, 92262, 92263]"
90896,"[92271, 92272, 92273, 92274]"
90980,"[92280, 92281]"
91052,"[92282, 92283, 92284, 92285]"
91105,"[92379, 92380, 92381, 92382]"
91176,"[92386, 92387, 92388]"
91276,"[92470, 92471, 92472, 92473]"
91309,"[92480, 92481, 92482]"
91360,"[92543, 92544, 92545, 92546]"
91439,"[92581, 92582, 92583, 92584]"
91509,"[92616, 92617]"
91570,"[92643, 92644, 92645, 92646]"
91653,"[92730, 92731, 92732, 92733]"
91671,"[92787, 92788, 92789, 92790]"
91691,"[92858, 92859, 92860]"
91706,"[92946, 92947, 92948, 92949]"
91758,"[92994, 92995, 92996, 92997]"
91858,"[93015, 93016, 93017, 93018]"
91927,"[93106, 93107]"
92023,"[93144, 93145, 93146]"
92044,"[93194, 93195, 93196]"
92062,"[93251, 93252]"
92127,"[93289, 93290]"
92211,"[93318, 93319, 93320, 93321]"
92283,"[93362, 93363]"
92303,"[93366, 93367, 93368]"
92330,"[93416, 93417]"
92371,"[93436, 93437]"
92445,"[93534, 93535, 93536, 93537]"
92524,"[93549, 93550]"
92543,"[93632, 93633, 93634, 93635]"
92640,"[93682, 93683]"
92674,"[93722, 93723, 93724]"
92714,"[93785, 93786, 93787]"
92737,"[93884, 93885, 93886]"
92794,"[93931, 93932]"
92888,"[93970, 93971, 93972, 93973]"
92954,"[93990, 93991, 93992]"
93048,"[94033, 94034, 94035]"
93086,"[94040, 94041, 94042]"
93126,"[94126, 94127, 94128]"
93217,"[94151, 94152, 94153]"
93304,"[94174, 94175, 94176]"
93378,"[94197, 94198, 94199, 94200]"
93416,"[94239, 94240, 94241]"
93438,"[94285, 94286, 94287, 94288]"
93456,"[94325, 94326, 94327, 94328]"
93498,"[94358, 94359, 94360]"
93591,"[94376, 94377, 94378, 94379]"
93655,"[94474, 94475, 94476]"
93732,"[94540, 94541]"
93745,"[94606, 94607, 94608]"
93794,"[94701, 94702]"
93824,"[94771, 94772]"
93854,"[94783, 94784]"
93936,"[94791, 94792, 94793, 94794]"
93988,"[94818, 94819]"
94051,"[94915, 94916, 94917, 94918]"
94114,"[94975, 94976, 94977, 94978]"
94159,"[95017, 95018, 95019]"
94213,"[95104, 95105, 95106]"
94311,"[95142, 95143]"
94388,"[95232, 95233, 95234]"
94461,"[95325, 95326, 95327]"
94551,"[95409, 95410, 95411, 95412]"
94633,"[95451, 95452]"
94701,"[95540, 95541, 95542, 95543]"
94726,"[95610, 95611]"
94735,"[95699, 95700, 95701]"
94813,"[95719, 95720, 95721, 95722]"
94851,"[95804, 95805, 95806, 95807]"
94894,"[95870, 95871, 95872, 95873]"
94938,"[95927, 95928]"
94989,"[95938, 95939, 95940, 95941]"
95045,"[95984, 95985, 95986]"
95109,"[96004, 96005]"
95156,"[96024, 96025, 96026]"
95187,"[96102, 96103, 96104, 96105]"
95286,"[96196, 96197, 96198, 96199]"
95338,"[96250, 96251, 96252, 96253]"
95348,"[96350, 96351, 96352, 96353]"
95417,"[96407, 96408]"
95516,"[96413, 96414, 96415]"
95613,"[96416, 96417, 96418, 96419]"
95686,"[96444, 96445, 96446]"
95724,"[96486, 96487]"
95786,"[96516, 96517, 96518]"
95816,"[96545, 96546, 96547]"
95877,"[96551, 96552, 96553]"
95963,"[96646, 96647]"
95967,"[96676, 96677]"
96048,"[96744, 96745]"
96117,"[96828, 96829, 96830, 96831]"
96133,"[96888, 96889, 96890, 96891]"
96217,"[96965, 96966, 96967]"
96268,"[96991, 96992, 96993, 96994]"
96332,"[97078, 97079, 97080]"
96424,"[97160, 97161, 97162, 97163]"
96520,"[97191, 97192]"
96580,"[97199, 97200, 97201, 97202]"
96669,"[97218, 97219]"
96673,"[97312, 97313, 97314, 97315]"
96680,"[97382, 97383]"
96747,"[97406, 97407]"
96796,"[97492, 97493, 97494]"
96807,"[97528, 97529, 97530, 97531]"
96851,"[97569, 97570]"
96948,"[97649, 97650]"
97042,"[97696, 97697, 97698]"
97097,"[97771, 97772]"
97130,"[97832, 97833]"
97188,"[97861, 97862, 97863, 97864]"
97215,"[97899, 97900, 97901, 97902]"
97254,"[97942, 97943, 97944]"
97289,"[97958, 97959, 97960]"
97368,"[98041, 98042]"
97397,"[98060, 98061, 98062, 98063]"
97427,"[98066, 98067]"
97492,"[98156, 98157, 98158]"
97503,"[98235, 98236, 98237, 98238]"
97601,"[98318, 98319]"
97690,"[98406, 98407, 98408]"
97775,"[98415, 98416, 98417]"
97825,"[98502, 98503]"
97863,"[98567, 98568, 98569]"
97945,"[98646, 98647, 98648]"
98036,"[98697, 98698, 98699, 98700]"
98042,"[98714, 98715, 98716, 98717]"
98125,"[98796, 98797, 98798, 98799]"
98209,"[98812, 98813, 98814, 98815]"
98215,"[98872, 98873, 98874, 98875]"
98288,"[98885, 98886]"
98373,"[98961, 98962, 98963, 98964]"
98379,"[98991, 98992]"
98389,"[99059, 99060, 99061, 99062]"
98468,"[99111, 99112, 99113]"
98513,"[99128, 99129]"
98573,"[99136, 99137]"
98658,"[99186, 99187, 99188, 99189]"
98705,"[99220, 99221, 99222, 99223]"
98739,"[99241, 99242, 99243]"
98791,"[99260, 99261]"
98837,"[99292, 99293]"
98888,"[99364, 99365]"
98975,"[99454, 99455]"
99052,"[99482, 99483, 99484, 99485]"
99069,"[99531, 99532, 99533]"
99098,"[99538, 99539, 99540]"
99182,"[99557, 99558]"
99214,"[99652, 99653]"
99244,"[99745, 99746, 99747]"
99295,"[99750, 99751]"
99322,"[99783, 99784, 99785, 99786]"
99416,"[99804, 99805, 99806]"
99480,"[99852, 99853, 99854]"
99572,"[99859, 99860]"
99657,"[99932, 99933]"
99673,"[99941, 99942, 99943, 99944]"
99700,"[99953, 99954, 99955]"
99791,"[100039, 100040, 100041]"
99803,"[100071, 100072]"
99843,"[100108, 100109, 100110, 100111]"
99880,"[100114, 100115, 100116]"
99973,"[100133, 100134, 100135, 100136]"
100036,"[100187, 100188]"
100055,"[100253, 100254]"
100138,"[100257, 100258, 100259]"
100207,"[100316, 100317]"
100276,"[100322, 100323]"
100341,"[100386, 100387, 100388, 100389]"
100417,"[100392, 100393, 100394, 100395]"
100432,"[100399, 100400, 100401]"
100466,"[100444, 100445]"
100542,"[100468, 100469, 100470]"
100617,"[100499, 100500, 100501]"
100623,"[100582, 100583, 100584]"
100701,"[100596, 100597]"
100735,"[100604, 100605, 100606]"
100764,"[100652, 100653, 100654, 100655]"
100790,"[100747, 100748]"
100875,"[100836, 100837, 100838, 100839]"
100882,"[100935, 100936]"
100982,"[100940, 100941]"
101023,"[100966, 100967, 100968, 100969]"
101080,"[101024, 101025]"
101143,"[101036, 101037]"
101189,"[101063, 101064]"
101196,"[101107, 101108]"
101277,"[101114, 101115, 101116]"
101341,"[101140, 101141, 101142, 101143]"
101387,"[101215, 101216, 101217, 101218]"
101422,"[101312, 101313]"
101447,"[101340, 101341, 101342, 101343]"
101521,"[101402, 101403, 101404]"
101590,"[101428, 101429]"
101629,"[101497, 101498, 101499, 101500]"
101687,"[101549, 101550, 101551]"
101773,"[101596, 101597, 101598, 101599]"
101805,"[101638, 101639]"
101863,"[101668, 101669]"
101894,"[101719, 101720, 101721]"
101958,"[101758, 101759, 101760, 101761]"
102045,"[101835, 101836, 101837]"
102075,"[101887, 101888]"
102103,"[101941, 101942, 101943, 101944]"
102154,"[101950, 101951, 101952, 101953]"
102224,"[102035, 102036, 102037]"
102261,"[102085, 102086, 102087, 102088]"
102355,"[102152, 102153]"
102363,"[102217, 102218]"
102410,"[102283, 102284, 102285]"
102484,"[102291, 102292, 102293, 102294]"
102538,"[102322, 102323, 102324, 102325]"
102588,"[102343, 102344, 102345, 102346]"
102673,"[102416, 102417, 102418]"
102760,"[102490, 102491, 102492, 102493]"
102772,"[102502, 102503]"
102832,"[102564, 102565, 102566]"
102842,"[102635, 102636, 102637]"
102937,"[102655, 102656, 102657]"
102948,"[102716, 102717, 102718]"
102981,"[102754, 102755]"
102991,"[102770, 102771]"
103038,"[102776, 102777]"
103091,"[102859, 102860]"
103173,"[102911, 102912]"
103208,"[102978, 102979, 102980]"
103297,"[103028, 103029, 103030, 103031]"
103345,"[103060, 103061]"
103444,"[103068, 103069, 103070, 103071]"
103529,"[103117, 103118, 103119]"
103559,"[103200, 103201]"
103614,"[103206, 103207]"
103699,"[103242, 103243]"
103775,"[103272, 103273, 103274, 103275]"
103869,"[103331, 103332]"
103884,"[103425, 103426, 103427, 103428]"
103975,"[103453, 103454, 103455, 103456]"
104047,"[103515, 103516]"
104138,"[103562, 103563]"
104231,"[103656, 103657]"
104283,"[103743, 103744, 103745]"
104294,"[103808, 103809, 103810]"
104392,"[103893, 103894]"
104400,"[103969, 103970, 103971, 103972]"
104463,"[104019, 104020, 104021, 104022]"
104508,"[104079, 104080, 104081]"
104562,"[104127, 104128, 104129]"
104581,"[104171, 104172]"
104625,"[104221, 104222, 104223, 104224]"
104639,"[104296, 104297, 104298]"
104704,"[104396, 104397, 104398]"
104777,"[104428, 104429]"
104801,"[104475, 104476, 104477, 104478]"
104838,"[104504, 104505, 104506]"
104871,"[104515, 104516, 104517]"
104956,"[104518, 104519, 104520, 104521]"
104966,"[104561, 104562]"
104978,"[104577, 104578, 104579, 104580]"
105048,"[104654, 104655, 104656]"
105119,"[104744, 104745, 104746]"
105142,"[104753, 104754, 104755, 104756]"
105196,"[104852, 104853, 104854]"
105280,"[104911, 104912, 104913, 104914]"
105320,"[104948, 104949]"
105395,"[104956, 104957]"
105467,"[105003, 105004]"
105566,"[105067, 105068, 105069, 105070]"
105617,"[105094, 105095]"
105626,"[105191, 105192]"
105659,"[105214, 105215, 105216]"
105756,"[105256, 105257, 105258]"
105843,"[105264, 105265, 105266, 105267]"
105870,"[105358, 105359, 105360]"
105881,"[105383, 105384, 105385]"
105964,"[105449, 105450, 105451]"
105981,"[105457, 105458, 105459, 105460]"
105998,"[105488, 105489]"
106067,"[105559, 105560, 105561]"
106157,"[105564, 105565, 105566]"
106204,"[105583, 105584, 105585, 105586]"
106269,"[105610, 105611, 105612]"
106336,"[105688, 105689]"
106343,"[105717, 105718, 105719, 105720]"
106358,"[105735, 105736, 105737]"
106378,"[105742, 105743]"
106418,"[105804, 105805]"
106427,"[105829, 105830, 105831, 105832]"
106451,"[105855, 105856, 105857]"
106529,"[105895, 105896, 105897]"
106561,"[105928, 105929, 105930]"
106628,"[105984, 105985, 105986, 105987]"
106661,"[106076, 106077, 106078]"
106669,"[106103, 106104, 106105, 106106]"
106751,"[106166, 106167, 106168, 106169]"
106823,"[106251, 106252]"
106890,"[106291, 106292]"
106977,"[106334, 106335, 106336]"
106989,"[106432, 106433]"
107008,"[106498, 106499, 106500]"
107030,"[106594, 106595]"
107082,"[106680, 106681, 106682, 106683]"
107137,"[106741, 106742]"
107203,"[106811, 106812]"
107235,"[106860, 106861, 106862, 106863]"
107267,"[106872, 106873]"
107284,"[106927, 106928, 106929]"
107355,"[106988, 106989, 106990, 106991]"
107363,"[107063, 107064, 107065]"
107412,"[107110, 107111, 107112]"
107442,"[107155, 107156, 107157]"
107508,"[107189, 107190, 107191]"
107582,"[107282, 107283, 107284]"
107619,"[107374, 107375, 107376, 107377]"
107686,"[107410, 107411]"
107694,"[107487, 107488, 107489]"
107781,"[107548, 107549, 107550, 107551]"
107863,"[107642, 107643, 107644]"
107951,"[107703, 107704]"
108003,"[107760, 107761, 107762, 107763]"
108029,"[107842, 107843]"
108079,"[107902, 107903]"
108098,"[107950, 107951, 107952]"
108128,"[108000, 108001]"
108191,"[108003, 108004, 108005]"
108248,"[108056, 108057]"
108298,"[108154, 108155]"
108395,"[108188, 108189, 108190]"
108466,"[108257, 108258]"
108564,"[108299, 108300]"
108570,"[108349, 108350]"
108603,"[108400, 108401, 108402, 108403]"
108631,"[108428, 108429, 108430]"
108697,"[108460, 108461]"
108795,"[108467, 108468]"
108818,"[108536, 108537, 108538]"
108827,"[108561, 108562, 108563, 108564]"
108904,"[108647, 108648, 108649, 108650]"
108988,"[108712, 108713]"
109003,"[108748, 108749, 108750, 108751]"
109093,"[108803, 108804, 108805]"
109137,"[108867, 108868]"
109203,"[108875, 108876, 108877, 108878]"
109230,"[108893, 108894, 108895, 108896]"
109322,"[108925, 108926, 108927]"
109330,"[108982, 108983]"
109367,"[109063, 109064]"
109421,"[109138, 109139, 109140, 109141]"
109519,"[109181, 109182]"
109617,"[109206, 109207, 109208, 109209]"
109707,"[109249, 109250, 109251]"
109803,"[109333, 109334]"
109900,"[109358, 109359, 109360, 109361]"
109990,"[109449, 109450, 109451]"
110087,"[109514, 109515, 109516, 109517]"
110111,"[109557, 109558, 109559]"
110135,"[109650, 109651, 109652]"
110203,"[109703, 109704, 109705]"
110244,"[109798, 109799]"
110296,"[109841, 109842, 109843]"
110331,"[109922, 109923]"
110397,"[109968, 109969, 109970, 109971]"
110417,"[110049, 110050]"
110514,"[110067, 110068]"
110557,"[110083, 110084]"
110581,"[110167, 110168]"
110603,"[110261, 110262, 110263]"
110640,"[110285, 110286, 110287, 110288]"
110733,"[110357, 110358, 110359, 110360]"
110768,"[110364, 110365, 110366]"
110861,"[110440, 110441, 110442, 110443]"
110940,"[110476, 110477, 110478]"
110993,"[110517, 110518]"
111090,"[110609, 110610, 110611, 110612]"
