contactId,dealIds
91216,"[80963, 80964, 80965, 80966]"
91315,"[80995, 80996, 80997, 80998]"
91352,"[81065, 81066, 81067]"
91410,"[81099, 81100, 81101, 81102]"
91433,"[81162, 81163, 81164]"
91485,"[81208, 81209]"
91578,"[81242, 81243, 81244]"
91599,"[81288, 81289, 81290, 81291]"
91616,"[81369, 81370]"
91678,"[81399, 81400, 81401, 81402]"
91709,"[81495, 81496, 81497, 81498]"
91808,"[81521, 81522, 81523]"
91833,"[81600, 81601, 81602]"
91909,"[81656, 81657, 81658, 81659]"
91961,"[81684, 81685, 81686, 81687]"
92032,"[81762, 81763, 81764]"
92132,"[81776, 81777]"
92214,"[81829, 81830, 81831, 81832]"
92254,"[81890, 81891, 81892, 81893]"
92317,"[81926, 81927]"
92417,"[81991, 81992]"
92463,"[82028, 82029]"
92532,"[82044, 82045, 82046]"
92570,"[82108, 82109, 82110, 82111]"
92614,"[82172, 82173, 82174, 82175]"
92631,"[82209, 82210, 82211, 82212]"
92730,"[82269, 82270, 82271, 82272]"
92742,"[82356, 82357]"
92821,"[82369, 82370, 82371]"
92855,"[82447, 82448, 82449, 82450]"
92942,"[82488, 82489, 82490]"
92992,"[82503, 82504, 82505, 82506]"
93048,"[82517, 82518, 82519, 82520]"
93147,"[82526, 82527, 82528]"
93175,"[82607, 82608, 82609]"
93183,"[82676, 82677, 82678]"
93246,"[82771, 82772, 82773, 82774]"
93270,"[82792, 82793]"
93364,"[82844, 82845, 82846, 82847]"
93424,"[82855, 82856, 82857]"
93476,"[82893, 82894, 82895]"
93554,"[82987, 82988, 82989, 82990]"
93645,"[83064, 83065, 83066]"
93722,"[83160, 83161, 83162]"
93781,"[83204, 83205, 83206, 83207]"
93827,"[83230, 83231]"
93867,"[83302, 83303, 83304, 83305]"
93888,"[83386, 83387, 83388, 83389]"
93955,"[83447, 83448]"
93986,"[83528, 83529, 83530, 83531]"
94007,"[83596, 83597, 83598, 83599]"
94019,"[83604, 83605, 83606]"
94063,"[83692, 83693, 83694, 83695]"
94083,"[83759, 83760, 83761]"
94130,"[83823, 83824, 83825, 83826]"
94163,"[83889, 83890]"
94253,"[83910, 83911, 83912]"
94270,"[83998, 83999, 84000]"
94299,"[84073, 84074, 84075, 84076]"
94391,"[84113, 84114, 84115, 84116]"
94456,"[84159, 84160]"
94518,"[84245, 84246, 84247, 84248]"
94564,"[84285, 84286, 84287]"
94569,"[84368, 84369, 84370]"
94609,"[84422, 84423]"
94675,"[84521, 84522, 84523]"
94729,"[84588, 84589, 84590, 84591]"
94736,"[84647, 84648]"
94756,"[84712, 84713, 84714]"
94848,"[84720, 84721, 84722, 84723]"
94918,"[84801, 84802]"
94985,"[84857, 84858, 84859]"
95001,"[84891, 84892, 84893]"
95090,"[84895, 84896, 84897]"
95155,"[84992, 84993]"
95180,"[85013, 85014, 85015, 85016]"
95275,"[85042, 85043]"
95345,"[85113, 85114, 85115]"
95388,"[85154, 85155, 85156, 85157]"
95458,"[85226, 85227, 85228, 85229]"
95467,"[85274, 85275]"
95486,"[85336, 85337, 85338]"
95574,"[85379, 85380]"
95665,"[85442, 85443]"
95724,"[85451, 85452, 85453]"
95801,"[85457, 85458, 85459]"
95883,"[85483, 85484]"
95937,"[85558, 85559, 85560]"
95945,"[85594, 85595, 85596, 85597]"
96014,"[85618, 85619, 85620, 85621]"
96048,"[85624, 85625]"
96074,"[85679, 85680]"
96171,"[85753, 85754]"
96259,"[85788, 85789, 85790]"
96303,"[85877, 85878, 85879, 85880]"
96386,"[85958, 85959, 85960, 85961]"
96396,"[86008, 86009, 86010, 86011]"
96420,"[86034, 86035, 86036, 86037]"
96494,"[86120, 86121, 86122]"
96579,"[86134, 86135, 86136, 86137]"
96619,"[86200, 86201]"
96682,"[86240, 86241, 86242, 86243]"
96689,"[86298, 86299, 86300]"
96774,"[86305, 86306, 86307, 86308]"
96793,"[86398, 86399]"
96872,"[86475, 86476]"
96886,"[86543, 86544, 86545, 86546]"
96967,"[86630, 86631, 86632]"
96985,"[86716, 86717, 86718, 86719]"
97008,"[86771, 86772, 86773]"
97078,"[86824, 86825]"
97157,"[86920, 86921, 86922]"
97241,"[86942, 86943, 86944, 86945]"
97337,"[86950, 86951]"
97355,"[87013, 87014, 87015]"
97417,"[87041, 87042, 87043, 87044]"
97515,"[87066, 87067]"
97590,"[87126, 87127, 87128, 87129]"
97673,"[87148, 87149, 87150]"
97741,"[87200, 87201]"
97745,"[87235, 87236, 87237, 87238]"
97814,"[87272, 87273, 87274]"
97850,"[87324, 87325, 87326]"
97866,"[87418, 87419, 87420]"
97965,"[87508, 87509, 87510, 87511]"
98048,"[87589, 87590]"
98098,"[87617, 87618]"
98115,"[87661, 87662, 87663]"
98147,"[87686, 87687]"
98159,"[87778, 87779]"
98211,"[87815, 87816, 87817]"
98257,"[87899, 87900]"
98268,"[87935, 87936]"
98339,"[88005, 88006, 88007]"
98368,"[88102, 88103, 88104]"
98398,"[88170, 88171, 88172]"
98469,"[88265, 88266]"
98502,"[88274, 88275, 88276, 88277]"
98512,"[88339, 88340, 88341, 88342]"
98583,"[88393, 88394]"
98587,"[88421, 88422, 88423]"
98665,"[88460, 88461, 88462]"
98755,"[88543, 88544, 88545, 88546]"
98832,"[88555, 88556, 88557, 88558]"
98928,"[88582, 88583, 88584, 88585]"
98952,"[88639, 88640, 88641, 88642]"
99032,"[88687, 88688, 88689]"
99060,"[88730, 88731, 88732, 88733]"
99113,"[88761, 88762, 88763]"
99161,"[88829, 88830, 88831]"
99261,"[88870, 88871, 88872]"
99329,"[88898, 88899]"
99389,"[88968, 88969, 88970, 88971]"
99421,"[89048, 89049, 89050, 89051]"
99469,"[89056, 89057]"
99522,"[89096, 89097]"
99576,"[89137, 89138]"
99673,"[89229, 89230]"
99697,"[89235, 89236]"
99701,"[89277, 89278]"
99795,"[89309, 89310, 89311]"
99838,"[89318, 89319, 89320]"
99850,"[89381, 89382, 89383, 89384]"
99863,"[89452, 89453]"
99918,"[89548, 89549]"
99953,"[89555, 89556, 89557, 89558]"
100046,"[89605, 89606, 89607]"
100104,"[89615, 89616, 89617]"
100203,"[89637, 89638, 89639]"
100207,"[89657, 89658, 89659]"
100290,"[89673, 89674, 89675, 89676]"
100378,"[89766, 89767, 89768]"
100394,"[89827, 89828]"
100442,"[89852, 89853, 89854, 89855]"
100542,"[89916, 89917, 89918, 89919]"
100567,"[89956, 89957]"
100642,"[89999, 90000, 90001]"
100665,"[90044, 90045, 90046, 90047]"
100759,"[90109, 90110, 90111, 90112]"
100769,"[90138, 90139, 90140, 90141]"
100843,"[90210, 90211, 90212, 90213]"
100880,"[90225, 90226, 90227]"
100958,"[90295, 90296, 90297]"
101002,"[90393, 90394, 90395]"
101034,"[90410, 90411, 90412]"
101045,"[90446, 90447, 90448]"
101081,"[90537, 90538, 90539]"
101158,"[90544, 90545]"
101241,"[90595, 90596, 90597, 90598]"
101292,"[90637, 90638]"
101349,"[90653, 90654]"
101436,"[90734, 90735]"
101474,"[90801, 90802, 90803, 90804]"
101508,"[90848, 90849, 90850, 90851]"
101529,"[90936, 90937]"
101576,"[90967, 90968]"
101611,"[91029, 91030, 91031]"
101708,"[91110, 91111]"
101778,"[91190, 91191]"
101817,"[91220, 91221]"
101847,"[91300, 91301, 91302]"
101920,"[91381, 91382]"
102000,"[91448, 91449, 91450]"
102026,"[91513, 91514]"
102120,"[91533, 91534, 91535]"
102204,"[91600, 91601, 91602, 91603]"
102245,"[91663, 91664, 91665]"
102333,"[91708, 91709]"
102401,"[91741, 91742, 91743]"
102442,"[91751, 91752]"
102508,"[91784, 91785, 91786]"
102544,"[91883, 91884, 91885, 91886]"
102598,"[91943, 91944, 91945]"
102611,"[92035, 92036, 92037, 92038]"
102657,"[92126, 92127, 92128]"
102741,"[92191, 92192, 92193, 92194]"
102760,"[92261, 92262, 92263]"
102772,"[92271, 92272, 92273, 92274]"
102812,"[92280, 92281]"
102847,"[92282, 92283, 92284, 92285]"
102907,"[92379, 92380, 92381, 92382]"
102914,"[92386, 92387, 92388]"
102993,"[92470, 92471, 92472, 92473]"
103006,"[92480, 92481, 92482]"
103083,"[92543, 92544, 92545, 92546]"
103111,"[92581, 92582, 92583, 92584]"
103150,"[92616, 92617]"
103200,"[92643, 92644, 92645, 92646]"
103287,"[92730, 92731, 92732, 92733]"
103291,"[92787, 92788, 92789, 92790]"
103380,"[92858, 92859, 92860]"
103452,"[92946, 92947, 92948, 92949]"
103524,"[92994, 92995, 92996, 92997]"
103539,"[93015, 93016, 93017, 93018]"
103566,"[93106, 93107]"
103649,"[93144, 93145, 93146]"
103722,"[93194, 93195, 93196]"
103778,"[93251, 93252]"
103843,"[93289, 93290]"
103869,"[93318, 93319, 93320, 93321]"
103923,"[93362, 93363]"
103978,"[93366, 93367, 93368]"
104026,"[93416, 93417]"
104034,"[93436, 93437]"
104054,"[93534, 93535, 93536, 93537]"
104113,"[93549, 93550]"
104210,"[93632, 93633, 93634, 93635]"
104262,"[93682, 93683]"
104300,"[93722, 93723, 93724]"
104381,"[93785, 93786, 93787]"
104470,"[93884, 93885, 93886]"
104516,"[93931, 93932]"
104587,"[93970, 93971, 93972, 93973]"
104642,"[93990, 93991, 93992]"
104703,"[94033, 94034, 94035]"
104802,"[94040, 94041, 94042]"
104824,"[94126, 94127, 94128]"
104854,"[94151, 94152, 94153]"
104931,"[94174, 94175, 94176]"
104953,"[94197, 94198, 94199, 94200]"
105018,"[94239, 94240, 94241]"
105076,"[94285, 94286, 94287, 94288]"
105156,"[94325, 94326, 94327, 94328]"
105161,"[94358, 94359, 94360]"
105187,"[94376, 94377, 94378, 94379]"
105273,"[94474, 94475, 94476]"
105370,"[94540, 94541]"
105422,"[94606, 94607, 94608]"
105437,"[94701, 94702]"
105476,"[94771, 94772]"
105555,"[94783, 94784]"
105648,"[94791, 94792, 94793, 94794]"
105726,"[94818, 94819]"
105739,"[94915, 94916, 94917, 94918]"
105837,"[94975, 94976, 94977, 94978]"
105904,"[95017, 95018, 95019]"
105913,"[95104, 95105, 95106]"
105944,"[95142, 95143]"
106037,"[95232, 95233, 95234]"
106133,"[95325, 95326, 95327]"
106202,"[95409, 95410, 95411, 95412]"
106241,"[95451, 95452]"
106323,"[95540, 95541, 95542, 95543]"
106390,"[95610, 95611]"
106471,"[95699, 95700, 95701]"
106475,"[95719, 95720, 95721, 95722]"
106510,"[95804, 95805, 95806, 95807]"
106520,"[95870, 95871, 95872, 95873]"
106536,"[95927, 95928]"
106562,"[95938, 95939, 95940, 95941]"
106635,"[95984, 95985, 95986]"
106730,"[96004, 96005]"
106749,"[96024, 96025, 96026]"
106769,"[96102, 96103, 96104, 96105]"
106821,"[96196, 96197, 96198, 96199]"
106876,"[96250, 96251, 96252, 96253]"
106969,"[96350, 96351, 96352, 96353]"
107060,"[96407, 96408]"
107082,"[96413, 96414, 96415]"
107121,"[96416, 96417, 96418, 96419]"
107173,"[96444, 96445, 96446]"
107199,"[96486, 96487]"
107246,"[96516, 96517, 96518]"
107336,"[96545, 96546, 96547]"
107401,"[96551, 96552, 96553]"
107428,"[96646, 96647]"
107519,"[96676, 96677]"
107560,"[96744, 96745]"
107592,"[96828, 96829, 96830, 96831]"
107649,"[96888, 96889, 96890, 96891]"
107745,"[96965, 96966, 96967]"
107835,"[96991, 96992, 96993, 96994]"
107900,"[97078, 97079, 97080]"
107947,"[97160, 97161, 97162, 97163]"
107987,"[97191, 97192]"
108041,"[97199, 97200, 97201, 97202]"
108121,"[97218, 97219]"
108191,"[97312, 97313, 97314, 97315]"
108197,"[97382, 97383]"
108277,"[97406, 97407]"
108324,"[97492, 97493, 97494]"
108349,"[97528, 97529, 97530, 97531]"
108422,"[97569, 97570]"
108463,"[97649, 97650]"
108547,"[97696, 97697, 97698]"
108560,"[97771, 97772]"
108623,"[97832, 97833]"
108631,"[97861, 97862, 97863, 97864]"
108635,"[97899, 97900, 97901, 97902]"
108652,"[97942, 97943, 97944]"
108665,"[97958, 97959, 97960]"
108751,"[98041, 98042]"
108785,"[98060, 98061, 98062, 98063]"
108861,"[98066, 98067]"
108876,"[98156, 98157, 98158]"
108964,"[98235, 98236, 98237, 98238]"
109064,"[98318, 98319]"
109092,"[98406, 98407, 98408]"
109110,"[98415, 98416, 98417]"
109154,"[98502, 98503]"
109226,"[98567, 98568, 98569]"
109321,"[98646, 98647, 98648]"
109396,"[98697, 98698, 98699, 98700]"
109405,"[98714, 98715, 98716, 98717]"
109469,"[98796, 98797, 98798, 98799]"
109480,"[98812, 98813, 98814, 98815]"
109486,"[98872, 98873, 98874, 98875]"
109561,"[98885, 98886]"
109659,"[98961, 98962, 98963, 98964]"
109756,"[98991, 98992]"
109845,"[99059, 99060, 99061, 99062]"
109903,"[99111, 99112, 99113]"
109956,"[99128, 99129]"
109999,"[99136, 99137]"
110023,"[99186, 99187, 99188, 99189]"
110064,"[99220, 99221, 99222, 99223]"
110141,"[99241, 99242, 99243]"
110182,"[99260, 99261]"
110245,"[99292, 99293]"
110320,"[99364, 99365]"
110337,"[99454, 99455]"
110344,"[99482, 99483, 99484, 99485]"
110438,"[99531, 99532, 99533]"
110535,"[99538, 99539, 99540]"
110594,"[99557, 99558]"
110615,"[99652, 99653]"
110655,"[99745, 99746, 99747]"
110699,"[99750, 99751]"
110796,"[99783, 99784, 99785, 99786]"
110885,"[99804, 99805, 99806]"
110979,"[99852, 99853, 99854]"
111046,"[99859, 99860]"
111105,"[99932, 99933]"
111109,"[99941, 99942, 99943, 99944]"
111146,"[99953, 99954, 99955]"
111169,"[100039, 100040, 100041]"
111230,"[100071, 100072]"
111295,"[100108, 100109, 100110, 100111]"
111326,"[100114, 100115, 100116]"
111379,"[100133, 100134, 100135, 100136]"
111408,"[100187, 100188]"
111413,"[100253, 100254]"
111483,"[100257, 100258, 100259]"
111575,"[100316, 100317]"
111645,"[100322, 100323]"
111671,"[100386, 100387, 100388, 100389]"
111768,"[100392, 100393, 100394, 100395]"
111862,"[100399, 100400, 100401]"
111895,"[100444, 100445]"
111911,"[100468, 100469, 100470]"
111923,"[100499, 100500, 100501]"
111959,"[100582, 100583, 100584]"
112009,"[100596, 100597]"
112054,"[100604, 100605, 100606]"
112120,"[100652, 100653, 100654, 100655]"
112198,"[100747, 100748]"
112276,"[100836, 100837, 100838, 100839]"
112366,"[100935, 100936]"
112461,"[100940, 100941]"
112519,"[100966, 100967, 100968, 100969]"
112528,"[101024, 101025]"
112564,"[101036, 101037]"
112592,"[101063, 101064]"
112606,"[101107, 101108]"
112700,"[101114, 101115, 101116]"
112722,"[101140, 101141, 101142, 101143]"
112807,"[101215, 101216, 101217, 101218]"
112868,"[101312, 101313]"
112965,"[101340, 101341, 101342, 101343]"
113006,"[101402, 101403, 101404]"
113032,"[101428, 101429]"
113073,"[101497, 101498, 101499, 101500]"
113161,"[101549, 101550, 101551]"
113260,"[101596, 101597, 101598, 101599]"
113284,"[101638, 101639]"
113373,"[101668, 101669]"
113409,"[101719, 101720, 101721]"
113467,"[101758, 101759, 101760, 101761]"
113539,"[101835, 101836, 101837]"
113573,"[101887, 101888]"
113628,"[101941, 101942, 101943, 101944]"
113686,"[101950, 101951, 101952, 101953]"
113708,"[102035, 102036, 102037]"
113784,"[102085, 102086, 102087, 102088]"
113797,"[102152, 102153]"
113804,"[102217, 102218]"
113876,"[102283, 102284, 102285]"
113918,"[102291, 102292, 102293, 102294]"
113959,"[102322, 102323, 102324, 102325]"
113981,"[102343, 102344, 102345, 102346]"
114040,"[102416, 102417, 102418]"
114091,"[102490, 102491, 102492, 102493]"
114162,"[102502, 102503]"
114185,"[102564, 102565, 102566]"
114242,"[102635, 102636, 102637]"
114253,"[102655, 102656, 102657]"
114261,"[102716, 102717, 102718]"
114301,"[102754, 102755]"
114399,"[102770, 102771]"
114425,"[102776, 102777]"
114488,"[102859, 102860]"
114569,"[102911, 102912]"
114639,"[102978, 102979, 102980]"
114705,"[103028, 103029, 103030, 103031]"
114709,"[103060, 103061]"
114773,"[103068, 103069, 103070, 103071]"
114809,"[103117, 103118, 103119]"
114844,"[103200, 103201]"
114935,"[103206, 103207]"
115034,"[103242, 103243]"
115057,"[103272, 103273, 103274, 103275]"
115099,"[103331, 103332]"
115127,"[103425, 103426, 103427, 103428]"
115159,"[103453, 103454, 103455, 103456]"
115222,"[103515, 103516]"
115314,"[103562, 103563]"
115410,"[103656, 103657]"
115468,"[103743, 103744, 103745]"
115494,"[103808, 103809, 103810]"
115510,"[103893, 103894]"
115520,"[103969, 103970, 103971, 103972]"
115554,"[104019, 104020, 104021, 104022]"
115572,"[104079, 104080, 104081]"
115610,"[104127, 104128, 104129]"
115680,"[104171, 104172]"
115696,"[104221, 104222, 104223, 104224]"
115725,"[104296, 104297, 104298]"
115787,"[104396, 104397, 104398]"
115802,"[104428, 104429]"
115876,"[104475, 104476, 104477, 104478]"
115909,"[104504, 104505, 104506]"
115961,"[104515, 104516, 104517]"
115994,"[104518, 104519, 104520, 104521]"
116007,"[104561, 104562]"
116021,"[104577, 104578, 104579, 104580]"
116057,"[104654, 104655, 104656]"
116071,"[104744, 104745, 104746]"
116080,"[104753, 104754, 104755, 104756]"
116180,"[104852, 104853, 104854]"
116273,"[104911, 104912, 104913, 104914]"
116293,"[104948, 104949]"
116342,"[104956, 104957]"
116367,"[105003, 105004]"
116458,"[105067, 105068, 105069, 105070]"
116506,"[105094, 105095]"
116522,"[105191, 105192]"
116538,"[105214, 105215, 105216]"
116608,"[105256, 105257, 105258]"
116659,"[105264, 105265, 105266, 105267]"
116677,"[105358, 105359, 105360]"
116700,"[105383, 105384, 105385]"
116723,"[105449, 105450, 105451]"
116770,"[105457, 105458, 105459, 105460]"
116800,"[105488, 105489]"
116853,"[105559, 105560, 105561]"
116911,"[105564, 105565, 105566]"
116980,"[105583, 105584, 105585, 105586]"
117016,"[105610, 105611, 105612]"
117032,"[105688, 105689]"
117107,"[105717, 105718, 105719, 105720]"
117116,"[105735, 105736, 105737]"
117147,"[105742, 105743]"
117198,"[105804, 105805]"
117298,"[105829, 105830, 105831, 105832]"
117374,"[105855, 105856, 105857]"
117431,"[105895, 105896, 105897]"
117487,"[105928, 105929, 105930]"
117570,"[105984, 105985, 105986, 105987]"
117646,"[106076, 106077, 106078]"
117661,"[106103, 106104, 106105, 106106]"
117728,"[106166, 106167, 106168, 106169]"
117772,"[106251, 106252]"
117863,"[106291, 106292]"
117904,"[106334, 106335, 106336]"
117963,"[106432, 106433]"
118062,"[106498, 106499, 106500]"
118129,"[106594, 106595]"
118137,"[106680, 106681, 106682, 106683]"
118164,"[106741, 106742]"
118226,"[106811, 106812]"
118286,"[106860, 106861, 106862, 106863]"
118383,"[106872, 106873]"
118413,"[106927, 106928, 106929]"
118485,"[106988, 106989, 106990, 106991]"
118548,"[107063, 107064, 107065]"
118554,"[107110, 107111, 107112]"
118586,"[107155, 107156, 107157]"
118610,"[107189, 107190, 107191]"
118667,"[107282, 107283, 107284]"
118726,"[107374, 107375, 107376, 107377]"
118753,"[107410, 107411]"
118759,"[107487, 107488, 107489]"
118794,"[107548, 107549, 107550, 107551]"
118832,"[107642, 107643, 107644]"
118855,"[107703, 107704]"
118936,"[107760, 107761, 107762, 107763]"
118945,"[107842, 107843]"
118979,"[107902, 107903]"
119062,"[107950, 107951, 107952]"
119085,"[108000, 108001]"
119154,"[108003, 108004, 108005]"
119162,"[108056, 108057]"
119193,"[108154, 108155]"
119197,"[108188, 108189, 108190]"
119275,"[108257, 108258]"
119347,"[108299, 108300]"
119354,"[108349, 108350]"
119405,"[108400, 108401, 108402, 108403]"
119438,"[108428, 108429, 108430]"
119497,"[108460, 108461]"
119563,"[108467, 108468]"
119655,"[108536, 108537, 108538]"
119698,"[108561, 108562, 108563, 108564]"
119762,"[108647, 108648, 108649, 108650]"
119838,"[108712, 108713]"
119932,"[108748, 108749, 108750, 108751]"
120002,"[108803, 108804, 108805]"
120085,"[108867, 108868]"
120117,"[108875, 108876, 108877, 108878]"
120145,"[108893, 108894, 108895, 108896]"
120229,"[108925, 108926, 108927]"
120252,"[108982, 108983]"
120314,"[109063, 109064]"
120392,"[109138, 109139, 109140, 109141]"
120433,"[109181, 109182]"
120475,"[109206, 109207, 109208, 109209]"
120531,"[109249, 109250, 109251]"
120619,"[109333, 109334]"
120675,"[109358, 109359, 109360, 109361]"
120761,"[109449, 109450, 109451]"
120819,"[109514, 109515, 109516, 109517]"
120877,"[109557, 109558, 109559]"
120905,"[109650, 109651, 109652]"
120941,"[109703, 109704, 109705]"
120959,"[109798, 109799]"
121002,"[109841, 109842, 109843]"
121046,"[109922, 109923]"
121055,"[109968, 109969, 109970, 109971]"
121132,"[110049, 110050]"
121174,"[110067, 110068]"
121232,"[110083, 110084]"
121296,"[110167, 110168]"
121347,"[110261, 110262, 110263]"
121368,"[110285, 110286, 110287, 110288]"
121391,"[110357, 110358, 110359, 110360]"
121409,"[110364, 110365, 110366]"
121497,"[110440, 110441, 110442, 110443]"
121514,"[110476, 110477, 110478]"
121535,"[110517, 110518]"
121587,"[110609, 110610, 110611, 110612]"
